식당 이름,계정 ID,계정의 리뷰 수,방문 날짜,방문 횟수,인증 수단,리뷰 내용,리뷰 글자 수,리뷰 내 사진 유무
장인닭갈비 홍대점,동굴선굴,25,2026.02.12,1번째 방문,영수증,평소에 달달한거 좋아합니다... 근데 볶음밥이 진심으로 두쫀쿠보다 달았어요..; 물엿을 들이부은것처럼 미친듯이 달고 아예 못먹을정도여서 한숟갈 먹고 놀래서 숟갈 내려놓고 상추만 씹다 나왔습니다. 사장님께도 말씀드렸는데 캡사이신만 넣고 다시 볶아주셔서 걍 달고 매운 밥이 됐습니다. 그리고 다시 말씀드렸음에도 다른 조치는 없었습니다...지인도 못먹겟다그래서 두어 숟갈 억지로 먹다가 나왔습니다 진짜 너무 달았구여 사장님한테 컴플레인걸때도 혈당스파이크 올라와서 졸렸습니다;,262,False
장인닭갈비 홍대점,유리배54,17,2026.02.12,1번째 방문,영수증,홍대 가면 자주 들르는 곳이에요 맛있고 양도 많고 직원들이 친절해요 야채도 셀프로 먹을 수 있어서 좋아요,58,True
장인닭갈비 홍대점,민혁입니다,37,2026.02.09,1번째 방문,영수증,양도 많고 넘 맛있게 잘 먹었습니다~,20,True
장인닭갈비 홍대점,bab****,7,2026.02.04,1번째 방문,영수증,넘 맛있고 저렴하고 친절까지,15,True
장인닭갈비 홍대점,majella,69,2026.02.01,1번째 방문,영수증,맛있게 먹었어요! 고기를 인분수대로 시켜야해서 볶음밥까지 먹고 싳었는데 못먹어서 아쉬웠네요ㅠㅠ 다음에 다시 와야겠어요:),67,False
장인닭갈비 홍대점,tlawk1818,35,2026.01.31,1번째 방문,영수증,맛이 깔끔하고 친구랑 오기 좋아요. 앞치마 필수,26,True
장인닭갈비 홍대점,고독한편식가,539,2026.01.31,1번째 방문,영수증,중간맛인데도 개인적으로 좀 맵네요. 보통 테이블에서 조리하는데 여기는 주방에서 조리해서 가져다주니까 바로 먹기 좋아요.,66,True
장인닭갈비 홍대점,수정8330,4,2026.01.29,1번째 방문,영수증,"닭갈비가 엄청 맛있고 양도 엄청 많아서 친구들이랑 4명이랑 와서 먹었는데도 엄청 많았어요. 그리고 반찬들도 되게 신선하고 맛있었고, 직원 분들도 되게 친절하셔서 좋았습니다.",96,True
장인닭갈비 홍대점,hs****,53,2026.01.25,1번째 방문,영수증,사리추가해야대여 마싯어요,13,True
장인닭갈비 홍대점,김소정2285,16,2026.01.25,1번째 방문,영수증,닭갈비 오랜만에 먹으러 왔는데 넘 맛있구 친절해용 🤍,29,True
장인닭갈비 홍대점,마미딸마미,39,2026.01.25,1번째 방문,영수증,맛있어요 다음에 또 올게요,14,True
장인닭갈비 홍대점,에식이97,62,2026.01.23,1번째 방문,영수증,홍대생 픽 맛집 추억이다 맛있다,17,True
장인닭갈비 홍대점,공방 탐험가,10,2026.01.22,1번째 방문,영수증,친구들이랑 처음 방문 했는데 완전 양 많고 든든하게 잘 먹었습니다 ~! 다음에 또 한번 더 방문할게요😆🫶🏻,59,True
장인닭갈비 홍대점,숨숨53,48,2026.01.21,1번째 방문,영수증,넘 깔끔하고 맛있어욘❣️,13,True
장인닭갈비 홍대점,올데이Happy,69,2026.01.20,1번째 방문,영수증,항상찾는 닭갈비 맛집이에요~^^,17,True
장인닭갈비 홍대점,가리광동1,12,2026.01.18,1번째 방문,영수증,달짝지근한 맛이 좋았습니다! 샐러드바에 채소류도 많아서 푸짐하게 먹을 수 있었어요,45,True
장인닭갈비 홍대점,아트라이터,35,2026.01.18,1번째 방문,영수증,장인닭갈비 아이들이 너무 맛있어서 자주 방문해요~~ 럭키봉봉도 너무 맛있어요~~!!,46,True
장인닭갈비 홍대점,지구별뚜벅이여행자,109,2026.01.17,1번째 방문,예약,"사람이 많은 편이에요 위치가 너무 좋기도하고~ 음식도 빨리빨리 내어주시고, 바로 먹어도 될 정도로 익혀 나와서 좋았어요~ 양배추가 철인지 엄청 달더라구요. 상추, 깻잎 원하는 만큼 셀프로 먹을 수 있고🙂 날치알볶음밥은 좀 달았어요-",129,True
장인닭갈비 홍대점,현홍아선,4,2026.01.16,1번째 방문,영수증,닭갈비가 먹고싶었는데 역에서도 가깝고 점심 세트로 먹으니 치즈까지 맛있게 먹을 수 있었습니다 😄 다음에 또 올게요,63,True
장인닭갈비 홍대점,mic****,4,2026.01.15,1번째 방문,영수증,물도정성껏 관리해서 고기도 신선하고 정말 맛있었어요. 양념이 너무 자극적이지 않아서 끝까지 맛있게 먹었어요. 닭고기 양도 푸짐해서 가성비가 좋았습니다. 사장님도 친절하시고 분위기도 편안했어요. 다음에 또 닭갈비 생각나면 재방문할게요 😊,131,False
장인닭갈비 홍대점,은윈플렌,12,2026.01.14,1번째 방문,영수증,닭갈비 먹으러 김포공항에서 홍대입구까지 왔습니다. 양도 많고 너무 맛있게 잘 먹었습니다!,49,True
장인닭갈비 홍대점,J2559,40,2026.01.13,1번째 방문,영수증,음식도 금방 나오는데 맛까지 맛있어여… 양도 생각보다 많았고 너무 좋아용!,41,True
장인닭갈비 홍대점,거위공룡,28,2026.01.12,1번째 방문,영수증,갑자기 눈이 와서 들어왔는데 분위기도 좋고 구성도 괜찮아서 좋았어요! 맛도 좋았고 세트메뉴 시켜서 셋이 맛있게 먹었습니다 :9,70,True
장인닭갈비 홍대점,왕우와우아,21,2026.01.12,1번째 방문,영수증,너무 맛있어요💛 볶음밥 최고,15,True
장인닭갈비 홍대점,이영은745,45,2026.01.12,1번째 방문,영수증,야채 샐러드와 함께싸먹으니 맛있어요!,20,True
장인닭갈비 홍대점,kwo****,7,2026.01.11,1번째 방문,영수증,맛있다고 해서 와봤는데 직원분들도 너무 친절하시고 양도 많고 너무 맛있었어요!! 다음에도 또 올려구용!! 번창하세요,64,True
장인닭갈비 홍대점,woo****,112,2026.01.11,2번째 방문,영수증,역시 맛있습니다 최고에요👍🏻,15,True
장인닭갈비 홍대점,맹진희,27,2026.01.11,1번째 방문,영수증,딸아이와 함께 식사하러왔는데 아이입에도 잘 맞는 맛이에요 외국인들도 많이 찾는 곳이라 그런지 외국인 직원이 주문받아서 놀랐어요ㅎㅎ 외국인지 한국인지?ㅎ,84,True
장인닭갈비 홍대점,주녁이9511,58,2026.01.11,1번째 방문,영수증,맛있어서 일주일에 3번 와요 It was so delicious that I ended up coming here three times a week,82,True
장인닭갈비 홍대점,cou****,21,2026.01.10,1번째 방문,영수증,맛있어요 치즈랑 같이먹으면,14,True
장인닭갈비 홍대점,tahitia79,74,2026.01.10,1번째 방문,영수증,딴데보다 맛있는거 같아요,13,True
장인닭갈비 홍대점,tatisl,78,2026.01.10,1번째 방문,영수증,자리가 추워요. 맛있어요. 대기후 입장했어요.,25,True
장인닭갈비 홍대점,nam****,7,2026.01.08,1번째 방문,영수증,줄이 있어서 걱정 했는데 금방금방 들어왔어요🫶🏻 직원분들도 친절히 응대해 주셔서 매우 만족합니다! 음식도 맛있어요👏🏻👏🏻,67,True
장인닭갈비 홍대점,log****,24,2026.01.04,1번째 방문,영수증,바로 먹을 수 있게 나와서 좋았고 치즈양도 엄청 많았어요! 평일런치는 세트도 있어서 가성비 좋은 것 같아요,59,True
장인닭갈비 홍대점,bs****,36,2026.01.03,1번째 방문,영수증,오래간만에 홍대와서 잘 먹고 갑니다~^^~,23,True
장인닭갈비 홍대점,율율621,155,2026.01.03,2번째 방문,영수증,맛있어요 중간맛도 매워요,13,True
장인닭갈비 홍대점,emp****,14,2026.01.02,1번째 방문,영수증,20분 웨이팅이 아깝지않은 맛입니다 정말정말 맛있어요 홍대가면 꼭 방문해보세요,43,True
장인닭갈비 홍대점,수아입니도,41,2026.01.01,1번째 방문,영수증,맛잇어요♡♡!! 볶음밥도 마시슴,17,True
장인닭갈비 홍대점,오야44,21,2026.01.01,1번째 방문,영수증,진짜맛잇어용 다시 오고싶어요❤️❤️❤️❤️,23,True
장인닭갈비 홍대점,피치코코넛,160,2026.01.01,1번째 방문,영수증,휴일이라 오래 기다렸지만 맛있어요!,19,True
장인닭갈비 홍대점,ha****,79,2025.12.31,1번째 방문,영수증,진해에서 홍대까지 닭갈비먹으러~~넘깔큼하구맛잇어요,27,True
장인닭갈비 홍대점,세인8521,23,2025.12.31,1번째 방문,영수증,맛있어서 재방문 했어요!! 치즈사리도 너무 맛있고 매장도 깨끗해서 편하게 오기 좋아용 🩷,49,True
장인닭갈비 홍대점,천동50,39,2025.12.25,1번째 방문,영수증,친절하고 맛있는 곳 홍대에 온다면 또 방문하고 싶어요☺️,31,True
장인닭갈비 홍대점,맛숮랭,92,2025.12.22,1번째 방문,영수증,구워서 나오니까 넘 편하고 좋구 맛있네용😋,23,True
장인닭갈비 홍대점,als****,43,2025.12.21,2번째 방문,영수증,너무너무 맛있어요!! 웨이팅하는데 자리가 많아서 금방 들어갈 수 있어요!,40,True
장인닭갈비 홍대점,sy247,10,2025.12.21,1번째 방문,영수증,웨이팅이 길었지만 화가 안날정도로 맛있어요 다들친절하시규요 짱짱,35,True
장인닭갈비 홍대점,러브33,30,2025.12.21,1번째 방문,영수증,웨이팅은 조금 했지만 너무 맛나요 오랜만에 먹으니 더더 맛나네요 분위기도 좋습니다,45,True
장인닭갈비 홍대점,복뎅씨,55,2025.12.18,1번째 방문,영수증,친구들이랑 연말 모임하러 홍대나왔다가 닭갈비 먹으러 왔어요!! 요즘 철판 닭갈비집 귀한데 너무 맛있네요!!!! 가게도 깨끗해서 기분 좋게 식사할 수 있었네요😍❤️,90,True
장인닭갈비 홍대점,brilliantyeon,162,2025.12.15,1번째 방문,영수증,닭갈비가 부드럽고 치즈가 있어 풍미가 좋아요 짭쪼롬하니 너무 맛있어요,38,True
장인닭갈비 홍대점,rnl****,590,2025.12.15,1번째 방문,영수증,양도 많고 점심 할인으로 치즈 사리까지 추가돼서 먹었어요 맛있어요👍,37,True
장인닭갈비 홍대점,단밮팡,5,2025.12.15,1번째 방문,영수증,닭갈비양 많고 맛있어요!! 직원분들 정말 친절하세요… 볶음밥도 직접 볶아주시고 좋아요 볶음밥까지 꼭 드세요… 철판에 눌은 부분까지 긁어먹는 재미 있음🤤 매장도 깔끔하고 자리 간격 넉넉해서 친구들이랑 수다 떨면서 먹기 딱!,123,True
장인닭갈비 홍대점,101****,51,2025.12.14,2번째 방문,영수증,재방문햇는데 여전히 너무 친절하시고!! 넘 맛잇어요!! 홍대 닭갈비집중에서 장인닭갈비가 제일루 맛잇써용,57,True
장인닭갈비 홍대점,jib****,94,2025.12.14,16번째 방문,영수증,"입대 전 거의 마지막 장인닭갈비,,, 오늘 오고 1년이 지나서야 올것만 같은 느낌..아쉽긴 하지만 국방의 의무 때문에 가야지,,, 입장 전부터 봤던 중국인 손님과 함께 입장해서 메뉴 투이지엔 해드렸는데 직원분께 제제당함^^ 맛은 있어서 다행ㅎ 휴가 나와서 오던지 할게용",150,True
장인닭갈비 홍대점,조미진93,102,2025.12.13,1번째 방문,영수증,닭갈비 너무 부드럽고 치즈 추가 해서 먹으니 맛있었어요! 항상 줄이 길어서 먹어봤는데 기다린보람이 있습니다~,60,True
장인닭갈비 홍대점,thd****,24,2025.12.12,1번째 방문,영수증,직원 한 분인지 알바생인지.. 유독 한분이 불친절하셔서 오랜만에 데이트 나와서 간 식당에 기분만 망쳐서 나왔었네용 음식은 맛있었지만 처음 가게 들어갈때부터 인사도 없이 쳐다만 보시고 나중에야 자리 안내도 거기 앉으세요. 하시면서 대충 안내 해 주셔서 다른 직원분이 자리 다시 안내해주셨네욤 추가 주문 하려고 바로 옆에 계신 직원분에게 말 거니 한숨 쉬시면서 벨 눌러서 주문해주세요. 하시고..;; 바쁜거 알고 벨 눌러서 주문해 달라고 한 것 까지 그나마 이해하겠지만 왜 손님 이 부르고 쳐다보고 있는 상황에서 한숨 부터 쉬시면서 귀찮다는 식으로 하시면 안되는게 아닐까 합니다ㅠ 덕분에 데이트 초반 잘 망쳐서 나왔네요ㅠ 그렇게 해도 손님이 많으셔서 그런건지..자기 힘들어서 손님 줄이려는 수법인지..,390,True
장인닭갈비 홍대점,당산걸,263,2025.11.29,1번째 방문,영수증,외국인 한국인 늘 많음! 약간 애매한 시간에 갔는데도 대기 5-10분 정도 있었음 바빠서그런지 늘 직원분들이 지쳐보이심.. ㅠ 닭갈비는 맛있움 냠냠 보통맛 불닭맵기라고 하셨는데 전혀 아님! 담엔 매운맛 먹어도 괜춘할듯,121,True
장인닭갈비 홍대점,평강시온,48,2025.11.25,1번째 방문,영수증,"뭐 먹을까? 여기저기 식당 찾아 걷다가 오랫만에 닭갈비! 양도 적당하고 야채와 함께 싸서 먹으니 건강 식사한 느낌 좁은 식탁과 식탁 사이, 만석,, 열심히 서빙 하는 알바생, 복작복작 분위기 너무 좋았고 맛집인거 인정. 거의 다 먹고 밥 볶아 먹어서 저녁은 패스.",147,True
장인닭갈비 홍대점,jib****,94,2025.09.24,14번째 방문,영수증,"이제 엄마만 남았다,, 여동생이랑 아빠는 장인닭갈비 맛을 보았다,, 여동생은 2-3개월 전 아빠는 오늘,, 서울 살면서 제일 맛집 중 하나인 이곳 “장인닭갈비 홍대점” 아빠 퇴원 후 바로 달려와서 뇸뇸 엄마는 언제쯤 올 수 있을까ㅋㅋㅋㅋ 아빠는 맛있다고 하시니 다행😀 -비오는날 찰라와 아빠 그리고 나 -",170,True
장인닭갈비 홍대점,jib****,94,2025.09.04,13번째 방문,영수증,9월 되어서 처음 오는 “장인닭갈비 홍대점“ 자주 뵈는 모자 쓴 직원분은 어디가셨을까ㅎㅎ아 저기 계시네ㅋㅋ 점심 간단히 먹고 늦은 저녁 먹으러 왔댜 오늘은 1층 당첨ㅎㅎ 역시나 음식은 맛있고 분위기도 좋댜ㅎㅎ배불리 먹고 가요~! 내 리뷰 조회수는 점점 늘고 있다! 상위 1%가 되는 그날까지ㅎ,163,True
