가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
장인닭갈비 홍대점,참파,7,3.3,2025-09-09,1.0,True,530,광고글 엄청 많네요 1인분에 만이천원인데 닭고기 어린아이가 먹을정도의 양과 양배추만 있음 사리는 모두 추가옵션인데 이것도 말 잘해야됨 나중에 말하면 혼남 철판닭갈비 집인데 불을 못킴 불 키면 또 혼남 밥 볶는 것도 공깃밥 남은 거 볶으면 안 됨! 꼭 볶음밥 추가해야지 안 그러면 직원이 손님 또 혼냄ㅋㅋ 돈 주고 하대받고싶은 사람들만 와야되는 가게.. 덜덜.. 내부에 외국인들 많던데 … ㅋㅋ 이딴 걸 한식이라고 파는 건가..? 싶음 그냥 상상하는 그 이하의 닭갈비 급식닭갈비 기내식 닭갈비 편의점 도시락 닭갈비 보다도 못함 완조리가 언제된지 모르는 차갑게 식은 비계덩어리와 눅진 양배추를 입안 가득 씹으며 닭갈비라고 최면 100번 걸어야 닭갈비 먹는 느낌 해외여행 10개국 넘게 가봤는데 그 나라에서먹은 짭닭갈비가 여기보단 맛있었음 가게 위생도 .. 상상하는 그 수준이고 여기서 이 돈 주고 닭갈비 먹을 바에 편의점에서 마크정식 먹고 후식으로 하겐다즈 드시는게 현명할듯 악플리뷰 잘 안 다는데 여기는 시간내서 악플 쓰고싶을 정도의 서비스와 맛임.,브론즈 레벨
장인닭갈비 홍대점,동동,33,5,2025-09-09,5.0,False,33,치즈닭갈비 너무맛있고 닭갈비 질좋고 양까지 푸짐하고 좋았어요,실버 레벨
장인닭갈비 홍대점,구소애,135,4.9,2025-09-07,5.0,False,78,좋은 궁합을 자랑하는 질 좋은 국내산 닭갈비와 순수 모짜렐라 치즈의 조화로 지금껏 맛보지 못한 장인닭갈비만의 특별한 레시피를 맛볼수 있어요ㅎ,실버 레벨
장인닭갈비 홍대점,김총무,3,3.7,2025-09-06,1.0,False,129,"내가 왠만하면 후기테러 안하는데, 이건 정말 너무 맛도없고, 성의도 없는 음식, 일반 식당가나 동네에 있으면 바로 망하는 식당. 하지만 홍대 대학로등 사람 밀집지역에만 있다는점이 함정. 유가네도 맛없지만 여긴 유가네보다 10배맛없음",브론즈 레벨
장인닭갈비 홍대점,이유나(有娜),32,4.9,2025-09-05,5.0,False,35,100%오리지널 치즈와 국내 닭 푸짐하며 너무 맛있게 먹었답니다,실버 레벨
장인닭갈비 홍대점,밍,1,1,2025-08-23,1.0,False,284,"작년 여름 친구 3명이랑 가서 각자 따로 계산할려고 햇거든요 근데 알바가 잘못 계산해놔서 다시가서 돈 받을려 했는데 ""겨우 1000원 때문에 다시 오신거에요??"" 하시면서 ㅋㅋㅋ아니 학생이고 1000원이 얼마나 큰 돈인데 겨우 천원? 그리고 사과한마디도 안하시고 어떻게 하실거냐고, 4명 취소하고 다시 결제해야한다면서 그러고 걍 짜증나서 죄송합니다하고 나왔네요 직원분 사과라도 하셨으면 저희 기분이 안좋진 않았을텐데 알바 인성교육좀 시키세요 왜 우리가 사과를 해야함?ㅋㅋ 꼽주고 싸가지도 없는곳. 가지마세요.",브론즈 레벨
장인닭갈비 홍대점,으니허니맘,24,5,2025-08-19,5.0,False,51,"치즈닭갈비 양도 푸짐하고 양념이 넘 맛있어요~ 볶음밥까지 ㅎ ㅎ배부르게 잘 먹고왔어요 ^^,",실버 레벨
장인닭갈비 홍대점,미꽁떼꽁,116,5,2025-08-16,5.0,False,36,인테리어도 카페처럼 깔끔하고 닭갈비 다드시면 볶음밥 꼭 드세요💓💓,실버 레벨
장인닭갈비 홍대점,아들맘,15,5,2025-08-15,5.0,False,86,홍대맛집 장인닭갈비 홍대점만의 특별함을 맛볼수 있구요 음식점의 기본은 맛이라는 생각으로 기본에 충실하시며 최대한의 서비스를 즐기실 수 있는 홍대맛집이였어요,브론즈 레벨
장인닭갈비 홍대점,ㅇㅇ,4,2.5,2025-08-14,1.0,False,68,"친절하지 않습니다. 추천하고 싶지 않은 곳입니다. 후기는 다들 좋길래 찾아간건데, 후기 조작이 의심될 정도로 불쾌했습니다.",브론즈 레벨
장인닭갈비 홍대점,ZZ_zz92,137,4.9,2025-08-13,5.0,False,107,"닭갈비에 양념이 진하게 배어있고, 고기도 부드러워서 좋았어요. 쌈채소도 무제한으로 가져다 먹을 수 있는데 쌈무까지 해서 싸먹으니까 계속 들어가더라구요! 마무리로 볶음밥까지 맛있게 먹구 왔어요.",실버 레벨
장인닭갈비 홍대점,민채,5,1.8,2025-08-12,1.0,False,13,모두에게 친절하지는 않음,브론즈 레벨
장인닭갈비 홍대점,🥹🫶🏻,326,4.1,2025-08-11,3.0,True,138,닭갈비는 고추장베이스에 사리는 양배추 떡 닭갈비가 끝 순한맛으로 시켜도 약간 매콤함 양은 나쁘지않고 닭갈비보다 닭갈비 양념에 볶아먹는 볶음밥이 더 맛있음⭐️ 럭키봉봉은 오렌지쥬스에 물탄맛임 매장은 사람많고 정신없음 외국인알바생은 좀 서툰듯해오..🥹,골드 레벨
장인닭갈비 홍대점,융딩이,99,5,2025-08-09,5.0,False,41,친구랑 닭갈비먹으러 다녀왔어요 치즈닭갈비 존맛!!! 분위기도 좋고 깨끗해요,실버 레벨
장인닭갈비 홍대점,ᰔ,50,3.7,2025-08-06,4.0,True,104,맛있는데 전통 닭갈비라고 하기에는 양배추랑 닭만 들어있었어요 고구마 떡사리 이런거 하나도 없고 외국인이 많아수 그런가 단맛이 강해요 한국인반 외국인반인 식당 맛은 나쁘지 않았어요~~~👍🏻,실버 레벨
장인닭갈비 홍대점,냐미,44,3.7,2025-08-03,1.0,True,289,"닭갈비 맛은…제가 먹어본 닭갈비 중에서 가장 별로였오요… 🤣엄청 밍숭한 고추장 맛에 깨맛만 남 🤣닭은 엄청 퍽퍽한 닭가슴갈이고 간이 안 배서 밍숭… 🤣이 더운 여름날 매장이 너무 더워서 자리 바꾸고 싶다고 했는데 거절… 심지어 안내 받은 자리는 에어컨도 꺼져있었어요.. 🤣반찬은 셀프에 쌈무, 샐러드, 상추말고는 없어요‼️ 🤣치즈가 녹다가 말았어욥 🤣점원분 반할이 외국인인데 치렁치렁한 모자부터 위생개념 제로에 가까워요 ‼️리뷰이벤트가 있어서 그런지…제 입맛이 까칠해서 그런지 좋은 리뷰 믿고 갔다가…남기고 나왔어욥🥹",실버 레벨
장인닭갈비 홍대점,so,4,4,2025-07-26,1.0,False,42,"알바생 사장님 전부 너무 불친절해요 기다려서 들어갔는데 기분 다상했네요 ,,",브론즈 레벨
장인닭갈비 홍대점,루온,26,5,2025-07-12,5.0,False,32,양도 많고 맛있어요 우동추가해서 먹으니까 더 맛있더라고요👍,실버 레벨
장인닭갈비 홍대점,신혜정,121,5,2025-07-11,5.0,False,40,닭이 엄청 촉촉하고 양념도 잘베여있고 달달하니 매콤하니 너무 맛있었어요.,골드 레벨
장인닭갈비 홍대점,연2,55,4.9,2025-07-10,5.0,False,32,닭갈비양푸짐하고국내산닭고기라맛있어요볶음밥필수입니다맛있었오요,실버 레벨
장인닭갈비 홍대점,린린시스터즈♡,48,4.9,2025-07-09,5.0,False,52,야채도 신선하고 양도 푸짐해서 좋아요 양념도 맛있어서 마무리 볶음밥 까지 볶볶 넘 맛있더라구요,실버 레벨
장인닭갈비 홍대점,Kim하나💕,21,5,2025-07-08,5.0,False,127,닭갈비 사이로 모짜렐라치즈가 똬~아악!! 지금도 군침이 ㅎㅎ 또 먹고 싶네요 ㅋ 요즘 채소 비싼데 쌈채소도 무한리필이라 너무 좋았구요 식당 내부도 깔끔하고 직원분들도 친절하셔서 넘 좋았어요 기분좋게 배부르게 잘 먹고 왔네요 ^^,실버 레벨
장인닭갈비 홍대점,헤니💜,111,5,2025-07-08,5.0,False,50,매콤달콤 닭갈비와 모짜렐라 치즈조합이 좋아요 쌈채소도 신선하구 같이 싸 먹으면 더 맛있어요,실버 레벨
장인닭갈비 홍대점,히유,25,5,2025-07-07,5.0,False,44,적당히매콤하고 치즈가 진짜 맛있어요! 쌈채소 샐러드도 무한리필이라 계속 들어감요,실버 레벨
장인닭갈비 홍대점,sjmj2356,16,5,2025-07-06,5.0,False,60,오랜만에 닭갈비 먹으러 갔는데 역시 맛있어요 야채랑 같이 먹으니까 중독성있어요ㅠㅠ 볶음밥도 꼭 먹어야해여!!,브론즈 레벨
장인닭갈비 홍대점,탐방러,110,5,2025-07-05,5.0,False,36,치즈도 진짜 많고 닭갈비가 엄청 부드러워서 같이 먹기 좋았어요!!,실버 레벨
장인닭갈비 홍대점,아리,29,5,2025-07-04,5.0,False,61,"100% 국내산 닭갈비와 모짜렐라 치즈, 그리고 무한리필 쌈 채소까지 완벽한 곳이에요. 볶음밥까지 꼭 드세요!",실버 레벨
장인닭갈비 홍대점,M.S♥,46,5,2025-06-27,5.0,False,52,쫄깃한 국내산 닭갈비에 치즈 듬뿍! 볶음밥까지 완벽했어요😋 홍대에서 또 가고 싶은 맛집이에요!,실버 레벨
장인닭갈비 홍대점,영쓰💜,148,4.9,2025-06-20,5.0,False,49,매콤달콤 닭갈비와 풍미있는 치즈까지 환상조합이에요 남은 양념에 볶은 볶음밥도 넘 맛있어요,골드 레벨
장인닭갈비 홍대점,힘쎈곰,38,4.9,2025-06-20,5.0,False,48,매장 분위기 깔끔하고 닭갈비 양념이 진짜 찐이에요! 치즈 듬뿍에 볶음밥까지 완벽했어요!,실버 레벨
장인닭갈비 홍대점,kkjsle,91,5,2025-06-18,5.0,False,47,닭갈비와 치즈 조합이 너무 맛있네요~ 닭에서 잡내도 안나요 양념도 입맛에 딱이였답니다,실버 레벨
장인닭갈비 홍대점,하영이❤,88,4.9,2025-06-16,5.0,False,27,닭갈비가 넘 맛이써가지구 배부르게 잘먹어써요ㅎㅎㅎ,실버 레벨
장인닭갈비 홍대점,냠냠이,69,5,2025-06-15,5.0,False,40,치즈가 쭉쭉 늘어나니 너무 맛있어요 👍👍 다먹고 나서 볶은밥은 필수 ㅎㅎ,실버 레벨
장인닭갈비 홍대점,온유,55,4.9,2025-06-13,5.0,False,37,닭갈비에 치즈 추가는 필수! 조합이 좋아서 계속 생각나는 맛이에요~,실버 레벨
장인닭갈비 홍대점,정형진,14,4.9,2025-06-12,5.0,False,46,가성비있게 데이트코스 밥집으로 방문하기 좋아요 둘이서도 충분히 먹고도 남을 양이에요,브론즈 레벨
장인닭갈비 홍대점,JW,31,4.1,2025-06-06,1.0,False,56,11시 한참 넘어서 열어놓고 한번에 손님 많이 왔다고 자리있는데 손님보고 더운 밖에서 기다리라는 식당,실버 레벨
장인닭갈비 홍대점,가지 말라면 좀 가지마,3,1,2025-05-25,1.0,False,58,"치즈포함 12,000원이라 해서 갔는데 주문할때 미포함이라고 말함. 가격 속이는거부터 기분 상하고 시작함",브론즈 레벨
장인닭갈비 홍대점,한우석,178,4.1,2025-05-22,1.0,True,41,외국인 전용입니다… 국산여러분은 인생 최악의 닭갈비를 맛보실 수 있어요….,실버 레벨
장인닭갈비 홍대점,Kim Dongryeong 김동령,19,2.7,2025-05-12,1.0,True,122,최악의 닭갈비 맛입니다. 달달한 라볶이에 닭고기 들어간 맛입니다. 너무 달아요. 당뇨병맛. 볶음밥도 너무 달아요! 세상에 어떻게 볶음밥이 달아요. 근데 그게 너무 달아요. 이렇게 멋없는 음식은 찾아보기 힘들 정도입니다.,실버 레벨
장인닭갈비 홍대점,맛집이라구요?,317,3.9,2025-05-11,1.0,True,89,컵도 테이블도 청결하지 않고 관광지라 외국인 입맛에 맞춰서 그런지 순한맛은 진짜 순함 그리고 우동사리가 참 맛이 없습니다... 친절하지도 일처리가 빠르지도 않음,골드 레벨
장인닭갈비 홍대점,객관안,115,4.5,2025-05-05,4.0,False,22,그냥 그래요~ 웨이팅 할 정도 전혀 아님,골드 레벨
장인닭갈비 홍대점,차이,140,4.8,2025-05-04,5.0,True,3,좋아요,골드 레벨
장인닭갈비 홍대점,-,234,4.4,2025-04-23,4.0,False,99,닭갈비 2인분에 라면사리 추가했는데 사리가 꼬들하다 못해 덜 익어서 바삭거렸습니다 살은 좀 퍽퍽한 편이었고 양은 둘이서 먹기 딱 괜찮은 정도였습니다 직원분께선 정말 친절하셨어요!,골드 레벨
장인닭갈비 홍대점,동글동글도비,9,3.9,2025-04-08,1.0,False,528,"보러색 헤어 하신 외국인 여직원분 굉장히 친절 하셨습니다 중간맛도 매울 수 있다고 설명도 해주시고 계속 웃으면서 응대해주셔서 좋았습니다 먹는 중간중간 주위 테이블 외국인분들이 계속 반도 못 먹고 나가시길래 보니 남자 직원분이 되게 건성건성 응대하시고 기본맛으로 주셔서 매워서 못드시고 나가시더라구요 안내멘트도 없고 불러도 안오셔서 저희 테이블이 설명해드렸어요 뭐 이런것도 바빠서 그럴 수 있지, 직원분이 영어를 잘 못하시나보다 하고 넘어 갈 수 있는데 저희 테이블이 볶음밥 시키고 15분이 넘게 안나와서 부르니까 ""이제 나와요"" 하고 주문 넣으러 가신것도 봤어요 근데 주문도 잘못 넣으셔서 재주문 했습니다 이런 상황이면 직원응대가 미흡했다던지 매장이 너무 바빠서 깜빡했다던지 말을 하면서 죄송하다는 사과가 있어야하는데 그냥 새로 가져온거 볶으시면서 ""죄송해요~"" 이러고 가셔서 기분이 좀 많이 나빴네요 웨이팅도 많고 방문객도 많습니다 맛도 괜찮았고 양도 괜찮았습니다 하지만 직원응대가 너무 별로라서 그 장점을 다 깎아 먹는다고 생각하시면 됩니다",실버 레벨
장인닭갈비 홍대점,.,70,3.7,2025-04-03,4.0,True,213,"한끼 식사를 위해 방문했습니다. 다른 지점에 비해 웨이팅 줄이 상당합니다. 직원 분들은 대부분 서비스능력이 상당히 높으십니다. 반면의 조금 예민한 성격의 직원 분도 계십니다. 볶음밥 시키면 열심히 볶아 주시지만, 직원분의 노력에 비해 죽처럼 묽은 식감이었습니다. 음식 주문하고 한 입 먹었을 때 밥으로 3-4그릇 뚝딱일 정도의 음식 퀄리티였습니다. 다음에도 들려 맛있게 먹겠습니다🥰",골드 레벨
장인닭갈비 홍대점,짹,497,4,2025-03-24,4.0,True,27,"무난한 닭갈비맛, 홍대 한 가운데서 이정도면 선방",블루 레벨
장인닭갈비 홍대점,ㅁ1ㅇ2ㄴ3ㄹ4,86,3.2,2025-03-17,2.0,False,6,너무 달아요,실버 레벨
장인닭갈비 홍대점,💚 ᴍɪʏᴀ 💚,1300,4.3,2025-03-03,5.0,True,17,양도 많고 넘 맛있다 헤헤...,블루 레벨
장인닭갈비 홍대점,♥후암동짝눈이♥,174,4.3,2025-02-16,5.0,True,352,<장인닭갈비 홍대점>홍대 닭갈비 맛집 주소 : 서울 마포구 어울마당로 111-1 1층 영업시간 : 11:00~01:00 ☎️ 0507-1366-8812 <장인닭갈비 홍대점> 홍대 버스킹 거리 중앙에 위치해있어요 깔끔한 흰새건물에 통창으로 되어있어요 너무 고급스러운 닭갈비집입니다 닭갈비는 조리해서 가져다주십니다 바로 먹을수 있어서 좋았어요 셀프 샐러드바가 있어서 상추 깻잎 쌈무 등 자유롭게 가져와 먹을수 있어요 저희는 2층에 자리잡고 닭갈비순한맛 모둠사리로 주문~ 창밖으로 홍대거리 바라보며 한잔 🍺 마무리는 볶음밥으로~ 외국인 관광객 홍대 놀러나온 친구들 까지 이른시간인데도 웨이팅하는 마포구 닭갈비 인기 맛집입니다 👍👍👍👍👍,골드 레벨
장인닭갈비 홍대점,맛집 탐험가,2,3,2025-02-14,5.0,True,93,ㅇㄴ 여기 진짜 ㄱㅊ음 사장님인지 매니저인지 엄청 친절하시고 하트 ..도 만들어주셨음 ㅎㅎ 물론 닭갈비도 ○○○○ 맛있음 닭갈비를 내 최애 메뉴로 만들어준 개쩌는 집임,브론즈 레벨
장인닭갈비 홍대점,불꽃의초롱이,194,4.3,2025-02-13,5.0,True,222,"홍대 버스킹 거리에 있는 닭갈비 가게입니다. 기존 닭갈비 갈게와는 다른 밝은 분위기. 2인분, 모둠사리 주문했는데 양이 아주 많네요. 무엇보다 치즈양이 장난아닙니다. 치즈를 기준으로 1인분씩 딱 나누어서 나옵니다. 맛이 기존의 닭갈비와는 차이가 납니다. 순한 맛 기준으로 살짝 매콤하며 라볶이맛이 섞여있는듯한 맛인데 아주 맛이 좋습니다. 평일임에도 불구하고 일찍 만석입니다. 평일부터 웨이팅이네요.",골드 레벨
장인닭갈비 홍대점,상희,24,5,2025-02-13,5.0,False,107,"닭갈비 100%국내산에 훌륭한 조합인 순수 모짜렐라 치즈가 들어가니 압성맞춤 이였다. 그리고 지금 야채 값이 비싼데 여기는 상추,깻잎,샐러드 를 눈치보지않고 샐프바를 이용할수 있어서 좋았다.😀",실버 레벨
장인닭갈비 홍대점,냥복쟁이,406,4.1,2025-02-12,4.0,True,102,매운거 못 먹는다면 순한맛으로 먹기. (예전에 보통맛 먹었다가 너무 매워서 혼남) 양은 조금 적은 편인데 음식 자체는 맛있음. 근처 닭갈비집 다 비슷비슷해서 닭갈비 먹고싶으면 종종갈듯,블루 레벨
장인닭갈비 홍대점,으하,17,3.2,2025-02-12,1.0,True,263,"단점 - 양념이 달다 - 밑반찬 없음(셀프바에 쌈, 쌈장, 쌈무, 야채샐러드 있음) - 알바생 대체로 불친절 - 위생 별로.. 식탁이 잘 안닦여있음 - 철판 올리고 버너 불 안켜길래 그냥 먹으면 되는 줄 알고 안뒤적거렸는데 치즈가 너무 타서 탄맛만 남… 먹다가 중간중간 뒤집어주라는 말해주는게 어렵나? - 가게에 엠씨몽 있음.. 엠씨몽 노래 나오면 진짜 알바생 중 하나가 엄청 크게 부름.. 좋은 목소리도 아니라 입맛 떨어저서 볶음밥 먹으려다 걍 나옴 - 재방문 의사 0",실버 레벨
장인닭갈비 홍대점,연수♡,144,5,2025-02-12,5.0,False,52,2층에서 먹었어요...2층까지 손님이 찰 정도로 맛집이네요...일단 팬이 커서 혜자스럽네요.👍,골드 레벨
장인닭갈비 홍대점,나는 반딧불,38,4.9,2025-02-11,5.0,False,64,닭갈비 먹고싶어서 갔는데 사리도 다양하게 추가해서 푸짐하게 즐긴데다 다먹은후에 볶음밥까지 완벽하게 푸짐하게 즐겼네요,실버 레벨
장인닭갈비 홍대점,다뇽잉♥,68,5,2025-02-10,5.0,False,56,치즈닭갈비가 땡겨서 방문했어요ㅎ 국내산 닭갈비와 순수 모짜렐라치즈의 조합이 굿굿~ 볶음밥도 꿀맛!!!,실버 레벨
장인닭갈비 홍대점,최효정,87,5,2025-02-09,5.0,False,59,국내산 닭갈비에 모짜렐라 치즈 조합이 완벽했어요! 셀프바도 잘 갖춰져 있어 부족함 없이 맛있게 먹었습니다.,실버 레벨
장인닭갈비 홍대점,챠니챠니,10,1.7,2025-02-08,1.0,False,189,쌈채소에 하루살이벌레 수십게 붙어있길래 불러서 말하니까 쌈채소그릇 가져가더니 아무런응대도없고 볶음밥달라할때 쌈채소 벌레너무많으니까 한번다시 씻어야할거같다니까 대답도안하고감 ㅋㅋㅋㅋㅋㅋㅋ 개역겨워서 진짜 위생이라곤 없고 맛도 싱겁고 다신안갈곳 외국인상대하는곳같은데 사장인성 가게직원인성 위생까지 아주 더러운곳 다신안감 주변에 다가지말라할거임,실버 레벨
장인닭갈비 홍대점,잔디맛,79,5,2025-02-05,5.0,False,196,날이 추우니까 닭갈비가 엄청 땡기더라구요~그래서 퇴근 후 오늘은 닭갈비의 만찬이었는데 완전 매콤하면서도 치즈 듬뿍 올려진 모짜렐라 덕에 완전 담백하게 먹었네요~2호점이 2층에 생겨서 역시 홍대는 정말 사람이 엄청 많네요~그래도 언제 먹어도 맛있고 마지막엔 장인김치볶음밥까지 먹었더니 든든한 저녁이 됐네요 ㅎㅎㅎ 2호점까지 있으니까 홍대점은 정말 편해요,실버 레벨
장인닭갈비 홍대점,오병헌,30,4,2025-02-02,3.0,True,88,닭고기 양이 많지 않음 치즈는 옵션으로 추가해야함 중간맛이 불닭이라 얘기하는데 신라면보다 안매움 (외국인들 자주방문해서 불닭이라 얘기하는거로 추측) 맛은 있음,실버 레벨
장인닭갈비 홍대점,찌니,35,4.9,2025-01-25,5.0,False,46,장인닭갈비 홍대점에서 매콤한 닭갈비를 즐겼어요. 양도 푸짐하고 맛이 일품이었습니다!,실버 레벨
장인닭갈비 홍대점,가을이야,95,5,2025-01-24,5.0,False,104,친구들과 저녁먹기위해 찾아간 닭갈비맛집!! 옛날식 큼직한 철판에 맛있게 야채랑 사리추가까지 해서 먹든데 고기맛도 부드럽고 양념도 너무 맛있는게 마무리로 봌음밥까지 완벽하게 즐긴 식사였네요,실버 레벨
장인닭갈비 홍대점,sairai,114,3.7,2025-01-23,4.0,False,240,양 :없음. 고기도 1개짜리를 4등분 해놓은 것처럼 작음 맛 :있음. 재방문 의사 O 메뉴 내놓고 바로 먹어도 되는지 설명도 안 하면서 치즈 안 시키면 기본으로 안나온다고 한 테이블 한 테이블 다시 되물으러 오는거 좀 킹받음 닭갈비 먹고싶대서 홍대 닭갈비집 한바퀴 다 돌았는데 여기가 제일 사람 많았음 리뷰조작하는거 킹받음 2층 조명 너무 밝음 멜라민 식기 까져있는데 좀 그릇 좀 새로 시키지 그래? 발암물질 나오는 거 다 알면서,골드 레벨
장인닭갈비 홍대점,까칠이,158,5,2025-01-21,5.0,False,62,닭고기가 부드럽고 양도 많고 맛있어요. 가게도 깔끔했어요. 매운맛으로 먹었는데 매운거 좋아하는 입맛에 딱이에요.,골드 레벨
장인닭갈비 홍대점,이나리,20,5,2025-01-21,5.0,False,54,역시 맛집이라 사람들도 많고 언제가도 변치않는 맛있는 맛이에요ㅜㅜ 맛있게 배부르게 잘 먹었습니다💓,실버 레벨
장인닭갈비 홍대점,dong.a👊,135,4.9,2025-01-19,5.0,False,57,닭갈비가 정말 맛있어요 가슴살 좋아하는 저는 완전 만족이요 토핑 이랑 복음밥은 필수로 시켜주세요.🫶❣️,골드 레벨
장인닭갈비 홍대점,채린,54,5,2025-01-17,5.0,False,66,"모짜렐라 치즈랑 궁합이 너무 잘 맞는 장인닭갈비 ,, 양이 적을 줄 알았으나 푸짐하게 한 끼 먹고 가서 기분 좋았네용!",실버 레벨
장인닭갈비 홍대점,귤귤38,106,5,2025-01-15,5.0,False,74,"여기 자주 방문해요~!! 닭갈비랑 라면사리 넣어서 먹으면 맛있구, 배가 터질거 같아도 볶음밥은 꼭 먹어양해요 ㅎㅎ 진짜 맛있으니까!!",실버 레벨
장인닭갈비 홍대점,포실,43,4.9,2025-01-14,5.0,False,40,홍대역 앞이라 우연히 들어가봤는데 백프로 국내산 닭갈비라 더 맛잇는듯~~,실버 레벨
장인닭갈비 홍대점,LTH Minh,5,2.6,2025-01-12,5.0,True,58,1월 12일에 방문했습니다 베트남 여자 직원은 넘 친절하십니다 한국 직원은 영어 친절하며 영어 잘하시고요,브론즈 레벨
장인닭갈비 홍대점,아츄,71,5,2025-01-12,5.0,False,72,양념장이 진짜 맛도리... 맛있는 양념장에 닭갈비라니!! 손이가요 손이가 ㅎㅎ 다 먹고 볶음밥은 꼭 볶아드세요 무조건 강추강추><,실버 레벨
장인닭갈비 홍대점,Luminous,83,4.9,2025-01-11,5.0,False,58,치즈닭갈비 먹었는데 음식도 맛있고 청결한 환경까지 ! 쌈채소를 무한으로 즐길 수 있는것도 큰 메리트인듯😊,실버 레벨
장인닭갈비 홍대점,미리내,65,4.9,2025-01-10,5.0,False,381,"장인닭갈비 홍대점은 분위기 좋은 맛집으로, 많은 사람들에게 사랑받고 있는 곳입니다! 🍗✨ 위치는 홍대입구역 근처에 있어 접근성이 뛰어나고, 주변에 다양한 카페와 상점이 많아 식사 후 여유롭게 돌아다니기에도 좋습니다. 내부는 세련된 인테리어로 편안한 분위기를 제공하며, 친구나 연인과 함께 오기 좋은 자리입니다. 닭갈비는 신선한 재료로 조리되어 매콤하고 고소한 맛이 일품입니다. 특히, 매운맛 조절이 가능해 개인의 취향에 맞게 즐길 수 있는 점이 매력적입니다. 또한, 다양한 사이드 메뉴와 함께 제공되어 더욱 풍성한 식사를 즐길 수 있습니다. 직원들의 서비스도 친절하고 신속하여 기분 좋게 식사를 마칠 수 있었습니다. 홍대에서 맛있는 닭갈비를 찾고 있다면 장인닭갈비를 추천합니다! 😊",실버 레벨
장인닭갈비 홍대점,계란빵,27,5,2025-01-07,5.0,False,69,매장도 깔끔하고 넓어서 단체로 가기에도 좋아요. 닭갈비 양념 맛있고 치즈 얹어먹으면 진짜 잘 어울려요~마무리는 볶음밥 필수!,실버 레벨
