가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
페르시안궁전,효정,1,5,2025-09-24,5.0,True,20,맛있었어요 인도카리 첨인데 괜찮았어용,브론즈 레벨
페르시안궁전,양솔아,1,5,2025-09-24,5.0,True,37,인도 커리 너무 먹고싶어서 왔는데 조용하고 넓고! 가성비 굿이에요👍,브론즈 레벨
페르시안궁전,하이디,6,1,2025-09-23,1.0,True,100,"일하는 아주머니 진짜 불친절해요 반말에 본인이 실수하고 사과도 안하고 손님한테 물어보고 있네요,,, ㅋㅋㅋㅋㅋ 돈 받고 일을 하고 계신거면 기본적 예의는 갖춰서 일 했으면 좋겠네요",브론즈 레벨
페르시안궁전,책책,1,5,2025-09-15,5.0,True,46,난이 진짜 맛있고 닭커리도 맛있어요. 2인세트 여자 둘이 완전 배부르게 먹었습니다!,브론즈 레벨
페르시안궁전,식문화재청,96,4.8,2025-09-15,5.0,True,71,27년동안 같은 자리에 계시다니..! 이 수상한 분위기도 너무 마음에 듭니다. 난 맛있었습니다. 식문화재청이 인증합니다. 땅땅.,골드 레벨
페르시안궁전,3점부턴맛있음,208,3.3,2025-09-14,3.0,True,125,"+ 독특한 분위기 + 이란식 커리라는 특색 + 맛도 특색만큼 괜찮은 편 + 독립적 구성의 좌석 - 특색있으나 인도식 커리와 차이를 뚜렷하게 느끼긴 힘든 편 - 약간은 가격대가 있는 편 * 사랑의세트, 양고기카레, 달아데스커리",골드 레벨
페르시안궁전,식빵,76,4.6,2025-09-12,5.0,True,106,가게 분위기부터 맛까지 모두 최고입니다!! 오랜 세월동안 수많은 매니아들이 사랑한 이유가 충분한 맛집입니다.. (맵기는 2.0으로 했는데 생각보다 매웠어요 매운거 못드시면 어린이 소스 추천),골드 레벨
페르시안궁전,애매하면 후기 안씀,24,3.5,2025-09-12,5.0,True,20,완전 이국적이고 맛있어요!! 추천!!,실버 레벨
페르시안궁전,으라차차,32,4.1,2025-09-12,5.0,True,82,분위기도 이국적이고 음식도 정통적인 맛이 납니다. 커리와 탄두리 치킨이 특히 맛있었고 양도 넉넉했어요. 직원분들도 친절해서 기분 좋게 식사했습니다.,실버 레벨
페르시안궁전,한태웅,4,5,2025-09-09,5.0,True,23,처음왔는데 맛도 생각보다 익숙하고 맛있어요,브론즈 레벨
페르시안궁전,mr.영구,3,5,2025-08-18,5.0,True,61,언제 먹어도 정말 맛있습니다. 특히 현지인 사장님이 음식 설명도 잘해주시고 매번 행복한 식사를 할 수 잇습니다,브론즈 레벨
페르시안궁전,햄집사,2,3.5,2025-08-17,2.0,True,21,그냥 오뚜기 맛인데 2인세트만 그런건가,브론즈 레벨
페르시안궁전,엄,11,4.2,2025-08-16,5.0,True,4,맛있어용,실버 레벨
페르시안궁전,일타강사,52,4.1,2025-08-13,4.0,True,137,"페르시안 하룰라라 궁전 방문 가능. 수상한 황금빛 인테리어지만 너무 겁먹지 않아도 좋다. 커리 먹으러 갔다가 현지식 케밥에 눈 번쩍 뜨이고 왔다. 단, 커리는 한국화가 되다 못해 한국쌀 공깃밥 나오니까 인디카 쌀 기대하시는 분들은 주의하세요 ㅋㅋ",실버 레벨
페르시안궁전,백준형,1,4,2025-08-09,4.0,False,4,맛있어요,브론즈 레벨
페르시안궁전,ㄱ. 🙈🙉🙊,1,5,2025-08-07,5.0,True,62,음식도 맛있고 식당 분위기가 깔끔하고 좋았습니다. 성균관대 정문에서도 가까워서 접근성 좋아요. 추천드립니다. 😋,브론즈 레벨
페르시안궁전,핫소스,60,3,2025-08-04,3.0,True,93,시큼치 치킨마크니 런치세트 먹었는데 맛있어요 ㅎㅎ 근데 저는 양이 작아서 괜찮았지만 대학생들이 저걸로 배가 차는지 의문이네요~밥을 선택하거나 난 두개는 나와야 할듯요?,실버 레벨
페르시안궁전,유리 동물원,2,4.5,2025-08-02,4.0,True,4,맛있어요,브론즈 레벨
페르시안궁전,홍이,10,4.7,2025-07-27,5.0,True,56,시금치 카레와 치킨쉬시!! 완전 짱 맛있음 ㅠㅠㅠㅜㅜ 주차는 성귝관대 앞에하고 50% 할인쿠폰 주심!,실버 레벨
페르시안궁전,완두,3,3.7,2025-07-26,5.0,True,14,내가 먹어본 카레 중 최고,브론즈 레벨
페르시안궁전,입 짧은 사람,99,3.2,2025-07-23,2.0,True,130,친구랑 둘이 방문했는데 완전 수상해보였는데 완전 괜찮음. 근데 대학가라 완전 한국화 다됐다... 커리 종류도 아쉽고 왜 밥이 공깃밥..? 인디카일 줄 알았는데 이럴수가... 세트 시켰는데 진짜.. 공깃밥 나와서 울었다 난도 딱딱함..,골드 레벨
페르시안궁전,윤볕샘,1,5,2025-07-22,5.0,True,13,친구 돈이라 더 맛있어요,브론즈 레벨
페르시안궁전,호호,4,2,2025-07-21,5.0,True,80,멀어도 후기보고 찾아왔는데 보람있어요. 카레 맛있고 케밥도 깔끔하고 담백해요. 독특한 인테리어 덕분에 분위기 좋아요~ 인근 학교 학생들 많네요~,브론즈 레벨
페르시안궁전,Vagabond,2,3,2025-07-14,5.0,True,3,맛나다,브론즈 레벨
페르시안궁전,온누리(오월),1,5,2025-07-13,5.0,True,46,너무 맛있음 또또또또또간집 비건메뉴가 있어서 좋습니다 친절하게 해주세요 짱 또올게요,브론즈 레벨
페르시안궁전,이동관,5,5,2025-07-11,5.0,True,62,정말 오랜만에 오는 페르시안 궁전.. 10년만에 오는 건데 여전히 맛있네요 ㅎㅎ 다음에 또 방문하겠습니다...!,브론즈 레벨
페르시안궁전,현 빈,1,5,2025-07-11,5.0,True,48,여자친구랑 데이트 코스로 왔습니다 인도 음식 좋아하시면 강추합니다~~! 마싰게먹었어요~,브론즈 레벨
페르시안궁전,정지희,6,4.3,2025-07-08,5.0,True,17,맛있어요! 난이 특히 맛있습니당,브론즈 레벨
페르시안궁전,박태영,1,5,2025-07-08,5.0,True,20,굉장히 이국적이고 너무너무 맛있습니다,브론즈 레벨
페르시안궁전,차호원,1,5,2025-07-08,5.0,True,20,다른 카레와는 다른 특별한 면이 있음,브론즈 레벨
페르시안궁전,김선우,44,4.9,2025-07-06,5.0,True,25,이국적인 향과 스파이스가 매력적이고 맛있어요!,실버 레벨
페르시안궁전,만보,103,3.8,2025-07-06,2.0,True,54,제 취향은 아닌듯합니다. 시금치보다 양고기는 이국적인 느낌납니다. 맵찔이는 1단계만 먹어도 매워요,골드 레벨
페르시안궁전,김 민규,3,3.7,2025-07-04,5.0,True,49,어후 카레가 아주 훌륭하고 가성비도 아주 좋습니다. 혜화동 올때마다 방문해야겠어요. ^^,브론즈 레벨
페르시안궁전,백종혁,1,5,2025-06-27,5.0,True,39,5명이서 와서 배부르게 먹었네요~~ 맛도 있고 서비스도 최고에요~~😉😉,브론즈 레벨
페르시안궁전,김용재,1,5,2025-06-26,5.0,True,6,맛있어요!!,브론즈 레벨
페르시안궁전,최유진,1,5,2025-06-25,5.0,True,55,팔락파니르 맛있어요ㅠ 커리가 낯선 분들도 부담없이 드실 수 있는 맛이에요 음식도 엄청 빨리 나와요!,브론즈 레벨
페르시안궁전,정,2,5,2025-06-23,5.0,True,103,페르시아 음식은 처음인데 워낙 유명하고 평점 좋은 가게라서 방문했어요! 카레도 맛있는데 난으로 바꾸는 게 더 맛있는 것 같아요~ 비건 메뉴도 있규 다양해서 친구랑 또 방문하려구요!! 🤤,브론즈 레벨
페르시안궁전,왁또믈리에,32,4.6,2025-06-21,5.0,True,348,"📌 2인: 닭 반마리 카레(맵기 2.5) + 라이스 / 양꼬치 다짐육, 양꼬치 순살 반반 케밥 + 버터 난 / 갈릭 난 / 라씨 양꼬치 다짐육, 순살 반반은 사실 메뉴에 없는데 사장님께 말씀 드렸더니 직접 주문 받아 주셨어요! 시간은 조금 더 걸릴 수 있다고 말씀하셨는데, 그냥 금방 나왔습니다 카레 맵기 2.5로, 마지막에 소스만 떠서 먹으면 좀 매운 정도, 먹는동안은 안 물리게 잘 잡아주는 딱 좋은 매운맛이었어요 **양꼬치 다짐육이 일반 순살보다 양고기 향이 훨씬 강하게 납니다! 주문 시 참고하세요** 위 메뉴로 진~짜 배부게 먹었어요. 케밥은 꼭 주문해서 드셔보세요 다른 데서 잘 안 하기도 하고 정말 맛있습니다🥹",실버 레벨
페르시안궁전,민성,2,3,2025-06-20,5.0,True,48,이야 여기 뭐야 혜화 근처에 이런 진짜 찐 카레집이 있다고?!?!?! 여기 맛 좋습니다,브론즈 레벨
페르시안궁전,애옹,18,3,2025-06-19,2.0,True,40,점원분들이 불친절해서 좀 불편합니다 그리고 마늘난 맛없으니까 딴거 시키셈,실버 레벨
페르시안궁전,1점이거나 5점,12,4.7,2025-06-19,5.0,True,54,10번 넘게 방문할 정도로 맛집이에요 사장님도 친절하시고 언제 가도 맛있어서 매번 감탄하고 옵니다,실버 레벨
페르시안궁전,방건우,4,5,2025-06-19,5.0,True,23,레전드 맛집입니다 카레 너무 맛있어요~~~,브론즈 레벨
페르시안궁전,김경은,6,3.7,2025-06-19,5.0,True,29,난도 엄청 크고 맛있었어요:) 화장실도 잘되어 있네요,브론즈 레벨
페르시안궁전,Jj,11,3.7,2025-06-18,1.0,False,64,아주머니가 뭐 없네요.. 일하기싫음 집에서 쉬셔요.! 카레는 그냥 유튜브보고 만들어서 드세요! 치킨케밥은 맛있슴다~,실버 레벨
페르시안궁전,이상준,7,4.6,2025-06-15,5.0,True,23,자주 방문하는 맛집! 양고기카레 맛있어요~,실버 레벨
