가게 이름,계정 ID,계정의 리뷰 수,계정의 별점 평균,방문 날짜,별점,리뷰 내 사진 유무,리뷰 글자 수,리뷰 내용,카카오맵 리뷰다는 사람 레벨
이태리국시 성수,지영~~🧜‍♀️,1,5,2026-04-09,5,TRUE,28,너무 맛있어용^^ 바질해사물뚝배기가 젤 맛있어요~~,브론즈 레벨
이태리국시 성수,신용식,1,5,2026-04-09,5,TRUE,13,너무 맛있게 잘먹었어요.,브론즈 레벨
이태리국시 성수,이,5,4.6,2026-04-09,5,TRUE,20,맛있습니다!!! 색다르고 즐거운 경험,브론즈 레벨
이태리국시 성수,김롸,1,5,2026-04-08,5,TRUE,36,분위기도 너무 좋고 직원분들도 친절하십니다! 막창 넘 맛있어요!!,브론즈 레벨
이태리국시 성수,맛집러,2,5,2026-04-07,5,TRUE,42,너무너무 맛나구 한식과 양식이 섞인 맛! 직원분들도 친절하고 위치도 좋아요!,브론즈 레벨
이태리국시 성수,구름,1,5,2026-04-07,5,TRUE,90,예전에 즐겨찾기 해두었던 곳인데 성수동 오는 길에 오게 되었어요~~ 샐각보다 음식이 너무 맛있고 분의기도 너무 좋아요!! 다음에 지인이랑 다시 방문할게요~~😊👍👍,브론즈 레벨
이태리국시 성수,희정,3,3.7,2026-04-07,5,TRUE,97,뇨끼에서 치즈 향 대박이었어요..🥹🥹 감자튀김에 찍어먹는 소스가 향이 진짜 좋아서 듬뿍 찍어도 역한 마요맛이 안 났어요! 대창파스타도 느끼하지 않고 적당히 매콤한게 좋았어요🫶,브론즈 레벨
이태리국시 성수,이상아,1,5,2026-04-07,5,TRUE,29,점심 특선으로 먹었는데 맛도 분위기도 너무 좋아요!!,브론즈 레벨
이태리국시 성수,혜뤼이,1,5,2026-04-07,5,TRUE,16,점심으로 왔어요~ 맛있네용 😆,브론즈 레벨
이태리국시 성수,늘 그자리에..,1,4,2026-04-07,4,TRUE,91,친구랑 성수데이트~~♡ 맛집은 요기요기 이태리국시 독특해서 왔더니 역시나 메뉴가 퓨전식이네요. 왜 와서 꼭 먹어보란지 알겠어요~~ 두리서 세개는 거뜬히 먹어요 ㅋㅋ,브론즈 레벨
이태리국시 성수,서연우,1,4,2026-04-06,4,TRUE,22,음식 맛있고 매장이 이뻐서 분위기 좋아요,브론즈 레벨
이태리국시 성수,JO,9,3.8,2026-04-06,5,TRUE,62,뭔가 양식인듯 한식인듯… 하고 반계마늘리조또 진짜 맛있네요!! 상추대 장아찌 시켜서 같이 먹으면 속이 든든합니다,실버 레벨
이태리국시 성수,♡,1,5,2026-04-06,5,TRUE,52,색다른 파스타로 즐거운 경험입니다. 서울의 이색 파스타맛집이네요. 하나하나 특색있는 맛이에요.,브론즈 레벨
이태리국시 성수,유,60,3.4,2026-04-06,1,TRUE,71,한식퓨전으로 그럭저럭 먹을만하긴 한데 전반적으로 간이 짜고 쎕니다 .. 그리고 가격이 비싼데… 그에 비해 음식 퀄리티가 별로에요,실버 레벨
이태리국시 성수,예나,1,5,2026-04-05,5,TRUE,5,맛있어여~,브론즈 레벨
이태리국시 성수,김수연,1,5,2026-04-05,5,TRUE,13,정말 맛있게 먹고갑니다!,브론즈 레벨
이태리국시 성수,백선화,1,5,2026-04-05,5,TRUE,44,"특별한 날 오면 딱좋은 레스토랑입니다. 강추♡♡♡ 음식, 서비스 모두 만족합니다",브론즈 레벨
이태리국시 성수,한샘리하우스 OK대리점 정선혜,1,5,2026-04-05,5,TRUE,66,미리 예약했는데 센스있게 창가 자리로 잡아주셨습니다. 음식 또한 모두 맛있게 잘먹었습니다. 특히 파스타가 맛있었습니다.,브론즈 레벨
이태리국시 성수,띰바,1,5,2026-04-05,5,TRUE,47,"서울숲 벚꽃 산책 후, 낮술로 딱딱딱!!!! 맛,분위기,친절 모두 갖춤 또 올게요~~",브론즈 레벨
이태리국시 성수,니모로그,2,5,2026-04-05,5,TRUE,95,"신기한 메뉴가 많고 맛도 좋다! 분위기도 괜찮습니다! 데이트 코스로도 최적인거 같아요. 갑오징오파에야, 반계마늘돌솥리조토 강추! 건강한 재료에 맛도 있으니까 대만족이네요~",브론즈 레벨
이태리국시 성수,채찬후,1,5,2026-04-05,5,TRUE,55,양식을 2번째러 먹어봤는데 메뉴가 독특해서 조금 걱정 되었지만 생각이상으로 너무 맛있게 먹었습니다!,브론즈 레벨
이태리국시 성수,뿌꾸뿌,7,4.9,2026-04-05,4,TRUE,35,피자 너무 맛있었습니다! 곱창 파스타는 간이 좀 쎈편이었어요ㅠㅠ,브론즈 레벨
이태리국시 성수,이경욱,1,5,2026-04-05,5,TRUE,142,"이태리 국시 다녀왔는데 한식이랑 양식 섞은 퓨전 느낌이라 메뉴가 진짜 신선했음. 특히 파스타 종류가 독특해서 기대 안 했는데 생각보다 훨씬 맛있었고, 분위기도 깔끔해서 데이트나 소개팅으로 괜찮을 듯. 가격은 살짝 있는 편이긴 한데 한 번쯤 가볼만한 곳 👍",브론즈 레벨
이태리국시 성수,양창렬,1,5,2026-04-05,5,TRUE,16,맛있습니다! 데이트하기 좋아요,브론즈 레벨
이태리국시 성수,정은,1,4,2026-04-04,4,TRUE,59,"분위기 좋고, 음식 맛있고~ 모처럼 친구들과 좋은 시간 보낼 수 있었어요. 재방문 의사 100%입니다~^^",브론즈 레벨
이태리국시 성수,쵬지,2,5,2026-04-04,5,TRUE,77,숯불대창파스타와 청양차돌오일파스타 먹었는데 얼큰하고 깔금해서 조합이 좋았어요!! 직원분들도 친절하시고 분위기도 좋아서 즐거운 식사했습니다😁,브론즈 레벨
이태리국시 성수,서희,1,5,2026-04-03,5,TRUE,60,어디 갈 지 고민하다 가까운 곳으로 왔는데 와보니 분위기도 너무 좋고 맛도 너무 괜찮았어요 커플끼리 오세요~,브론즈 레벨
이태리국시 성수,유하울,2,5,2026-04-03,5,TRUE,56,일단 분위기도 너무 좋고 직원들 착하시고 음식 맛은 뭐 말할 것도 없습니다 너무 맛있습니다 번창하세요,브론즈 레벨
이태리국시 성수,N,2,5,2026-04-03,5,TRUE,32,쌈채소 피자 프레시하고 맛있어요 반계리조또랑 궁합이 좋아요,브론즈 레벨
이태리국시 성수,박경준,1,5,2026-04-03,5,TRUE,86,"여자친구랑 서울숲에서 벚꽃보고 저녁 먹으러 왔는데 쌈피자랑 돌솥파스타, 계백리조또 3가지 너무 다 맛났어요~ 담에 또 와서 다른 메뉴들도 먹어보고싶어요:)",브론즈 레벨
이태리국시 성수,sun.P,1,5,2026-04-03,5,TRUE,93,회사 근처 점심집으로 유명해서 함 와봤어용! 저렴한맛아니고 꾸덕꾸덕 맛있는 크림파스타네요! 성수에 점심 이가격에 파스타면 절대 못참죵🥰 다음에 또 오려구요 추천해요!!,브론즈 레벨
이태리국시 성수,야호,1,5,2026-04-02,5,TRUE,63,성수에서 파스타 먹고 싶어서 엄마랑 방문했는데 맛있구 양도 꽤 푸짐해서 배불리 먹구 갑니당ㅎㅎ 직원들도 친절해요!,브론즈 레벨
이태리국시 성수,오채은,1,5,2026-04-01,5,TRUE,44,친구랑 놀러왔다가 발견했습니다!! 매장 분위기도 좋고 음식도 맛있어서 추천드려요,브론즈 레벨
이태리국시 성수,후기,73,3.9,2026-04-01,5,TRUE,135,"​사진 비주얼만큼이나 맛도 훌륭합니다. 돌솥 파스타는 면에 소스가 쫙 배어있고, 같이 주문한 메뉴도 재료가 아낌없이 들어가서 풍미가 장난 아니에요. 흔한 파스타가 지겨울 때 오면 딱 좋을 곳! 직원분들도 친절하셔서 기분 좋게 식사하고 갑니다.",실버 레벨
이태리국시 성수,정인,1,5,2026-04-01,5,TRUE,11,넘 맛있어요~~~ 🤍,브론즈 레벨
이태리국시 성수,S,1,5,2026-04-01,5,TRUE,12,분위기 좋고 존맛입니다,브론즈 레벨
이태리국시 성수,M,3,5,2026-03-31,5,TRUE,36,집앞이라 왔는데 가성비도 너무 좋고 분위기도좋아요 ㅎ 재방문 예정,브론즈 레벨
이태리국시 성수,요리왕앤디,4,5,2026-03-31,5,TRUE,15,맛있고 분위기 좋습니다~^^,브론즈 레벨
이태리국시 성수,윤은진,1,5,2026-03-30,5,TRUE,67,분위기도 좋고 메뉴도 너무 맛있었습니다 ^^ 삼계리조또도 시켰는데 사진도 안찍고 다 먹어바렸네요. 다음에 또 와야겠어요!,브론즈 레벨
이태리국시 성수,카록,2,5,2026-03-30,5,TRUE,53,분위기가 차분하고 음악이 좋아요. 새로운 파스타 메뉴를 즐길 수 있어서 즐거운 식사였습니다^-^,브론즈 레벨
이태리국시 성수,윤영서,1,5,2026-03-29,5,TRUE,111,지인 추천으로 와봤는데 너무 맛있게 잘먹었어요 다음에 또 오고 싶은 맛이에요~ 분위기도 좋아서 데이트 장소나 가족끼리 와도 좋은 것 같아요~ 웨이팅이 있을 수도 있어서 예약하고 오시는 걸 추천해요 !,브론즈 레벨
이태리국시 성수,살구,1,5,2026-03-29,5,TRUE,91,남자친구랑 같이 왔는데 분위기도 너무 좋고 파스타도 너무너무 맛잇엇어욤. 다음에도 성수 오면 여기로 올듯 !!!! 그때는 디저트도 시켜 먹어볼 거 같아용 체고체고.,브론즈 레벨
이태리국시 성수,신승환,1,5,2026-03-29,5,TRUE,60,"여자친구랑 처음 방문했는데 분위기도 좋고 음식 맛, 양 둘다 만족 하면서 즐겼습니다 ! 재방문 예정입니다😊👍",브론즈 레벨
이태리국시 성수,예소,1,5,2026-03-29,5,TRUE,85,매장 너무 쾌적하고 좋아용 대창파스타가 별미면서 완전맛있어요 ㅠㅠ 오는 이유 대창파스타 하나로 설명가능해요 직원분도 친절하시구 재방문의사 또 있습니다~!,브론즈 레벨
이태리국시 성수,강신우,1,5,2026-03-29,5,TRUE,43,여자친구랑 왔는데 너무 분위기도 좋고 맛있었어요!! 다음에 또 방문하고 싶어요,브론즈 레벨
이태리국시 성수,이지은,1,5,2026-03-29,5,TRUE,57,"매장도 너무 깔끔하고, 분위기 있어서 더 맛있게 느껴지네요. 파스타 면도 맛있고 간도 적절했습니다 :)",브론즈 레벨
이태리국시 성수,전유진,1,5,2026-03-29,5,TRUE,19,분위기도 너무 좋고 너무 맛있어요!,브론즈 레벨
이태리국시 성수,이선주 oliva,1,5,2026-03-29,5,TRUE,33,깔끔하고 고급스런 분위기에 퓨전 이태리음식들 넘 마싰어요^^,브론즈 레벨
이태리국시 성수,맛도리,35,4.3,2026-03-29,5,TRUE,25,예약하고 오면은 창가자리도 주시고 친절하세요~,실버 레벨
이태리국시 성수,현경,1,4,2026-03-29,4,TRUE,66,분위기도 좋고 새로운 메뉴가 많아 색다른 경험을 즐길수 있습니다. 다음에 또 새로운 메뉴를 접하러 또 올 것 같습니다.,브론즈 레벨
이태리국시 성수,Sori,1,5,2026-03-29,5,TRUE,28,모임장소로 딱인거 같아요! 음식도 맛있고 좋아요!!,브론즈 레벨
이태리국시 성수,염혜선(Sunny),1,5,2026-03-29,5,TRUE,42,너무 즐거운 식사였습니다! 메뉴도 특색있고 와인콜키지 서비스도 너무 좋았어요,브론즈 레벨
이태리국시 성수,윤혜진,1,5,2026-03-29,5,TRUE,40,"아주 음식도 맛있고 사람도 좋고, 분위기도 좋고!! 자주 오면 좋겠어요👍",브론즈 레벨
이태리국시 성수,김충일,1,4,2026-03-29,4,TRUE,24,맛있어요. 다만 주차 안되요. 참고하세요ㅎㅎ,브론즈 레벨
이태리국시 성수,진영☆주언마미☆,3,5,2026-03-29,5,TRUE,109,일요일 11시30분 오픈런했어요~웨이팅.없이 식사했구요~시그니처.메뉴들.위주로 먹었어요~약간 매콤한 메뉴들이.많아서 너무 좋았고...주말 낮에 가볍게 와인한잔이랑 너무 어울리는 메뉴들입니다! ^^,브론즈 레벨
이태리국시 성수,"알콩달콩""",1,5,2026-03-29,5,TRUE,77,파스타 먹으러 방문했는데 정말 만족스러웠어요. 면 식감도 좋고 소스가 진해서 끝까지 맛있게 먹었습니다. 다음에 또 방문하고 싶은 곳이에요!,브론즈 레벨
이태리국시 성수,김윤영,3,4,2026-03-28,5,TRUE,105,대창이 안 질기고 간을 따로 해서 구운 맛이 제대로 남 그릇 덕에 음식이 계속 따뜻해서 좋고 면과 밥이 적당히 알맞게 (고슬)하게 익어서 좋음 리조또 누룽지가 맛있음 음식이 엄청 빨리 나옴,브론즈 레벨
이태리국시 성수,지니,5,4.4,2026-03-28,4,TRUE,89,"평이 좋아서 방문했는데, 양식인데도 느끼하지 않고 한식스타일이라 더 맛있었어요. 호불호 없을듯한 맛! 대표메뉴는 아니지만, 특히 갑오징어빠에야가 취향이었어요ㅎㅎ",브론즈 레벨
이태리국시 성수,박현정,2,5,2026-03-28,5,TRUE,59,성수동에 왔다가 처음 들렸는데 숯불대창파스타 진짜 맛있네요. 피자도 색다르고 분위기도 좋아요. 추천합니다.,브론즈 레벨
이태리국시 성수,정부건,1,5,2026-03-28,5,TRUE,59,주말에 와서 맛있게 잘먹었습니다. 특히 트러플 뇨끼늠 식감이 좋고 맛있었습니다! 조화롭게 잘 먹고 갑니다!,브론즈 레벨
이태리국시 성수,김세화,1,5,2026-03-28,5,TRUE,60,웨이팅 길었지만…만족! 좋아요 매우 만족합니다 핸드폰으로 주문할수 있네요^^추천해요~ 강추강추합니다^^~ㅎㅎ,브론즈 레벨
이태리국시 성수,깐깐한 미식가,41,3.9,2026-03-28,5,TRUE,35,너무 맛있어요 특히 갑오징어 빠에야의 갑오징어가 엄청 부드러워요,실버 레벨
이태리국시 성수,루비,26,4.3,2026-03-28,5,TRUE,57,성수에서 분위기도 좋고 맛도 좋은 식당이에요!! 퓨전 음식으로 누구나 맛있게 먹을 수 있는 곳입니다~👍,실버 레벨
이태리국시 성수,나은,1,5,2026-03-28,5,TRUE,58,분위기도 너무 좋고 음식도 맛있었어요! 다음에 또 방문할 예정입니다 특히 한우곱창돌솥... 완전 맛있어용,브론즈 레벨
이태리국시 성수,강상현,2,5,2026-03-27,5,TRUE,28,맛있어요~ 다른곳에선 볼수 없는 메뉴라 특별하네요!,브론즈 레벨
